product_id,product_name,product_department,product_retail_price,product_wholesale_price,product_is_active,product_add_date,product_vendor_id,product_description
PROD0001,Or Energy,Hardware,86.09,147.56,False,2025-04-25,20,Write run could enter walk technology.
PROD0002,Son Rise,Hardware,167.8,133.46,True,2025-05-09,13,Action read put scientist.
PROD0003,High Sit,Electronics,192.73,105.46,True,2025-08-20,20,Instead data knowledge marriage like chance.
PROD0004,Ask Wrong,Housewares,119.97,36.4,True,2025-09-04,17,Cut one southern travel usually each.
PROD0005,Mr Still,Electronics,160.76,29.81,False,2024-07-11,12,Compare class do gun education.
PROD0006,Away Kitchen,Clothing,44.52,67.56,True,2023-12-19,5,Support easy he able new beautiful often study.
PROD0007,True Language,Housewares,31.89,138.22,True,2024-11-23,12,Baby special material.
PROD0008,Her Hour,Electronics,41.28,63.76,False,2025-09-02,20,Under he religious office trade street.
PROD0009,Moment Someone,Sporting Goods,186.97,72.42,True,2025-11-17,8,Day though white himself officer nation.
PROD0010,Everything Hour,Housewares,107.22,140.68,False,2025-06-04,5,Manager owner not test special.
PROD0011,Rather At,Housewares,193.78,147.01,True,2024-05-16,8,Into meet the energy.
PROD0012,Already Sing,Hardware,52.86,68.44,False,2025-07-01,4,Join store fine trip opportunity theory.
PROD0013,Involve Social,Electronics,188.68,6.07,False,2024-12-31,8,Media later true detail town answer expect create.
PROD0014,These Dinner,Electronics,11.97,69.89,False,2025-06-12,6,Present already behavior candidate foot gun.
PROD0015,Available Pm,Electronics,93.92,85.07,True,2024-07-19,1,Difficult just off several total require author.
PROD0016,Serve Page,Hardware,127.72,100.84,False,2024-09-20,5,Describe policy official single six.
PROD0017,Beat Water,Hardware,168.14,138.03,False,2024-08-18,1,Like suffer notice population eye.
PROD0018,Thought Environment,Electronics,12.08,45.63,True,2025-04-27,2,West analysis force really process right speech.
PROD0019,Already None,Hardware,38.1,38.97,True,2025-02-24,18,Although what air who main American.
PROD0020,Person Part,Housewares,117.51,59.07,True,2024-04-29,4,Beautiful quality history affect identify but kid stock.
PROD0021,Will Area,Clothing,126.74,128.99,False,2024-09-26,2,Adult involve several help yeah religious.
PROD0022,Majority Join,Clothing,160.13,90.28,True,2025-07-29,5,List total them.
PROD0023,Reason Shake,Hardware,93.11,22.91,True,2024-08-21,6,Message again bank.
PROD0024,Name Nothing,Hardware,70.88,51.02,False,2025-01-12,19,Bank recognize just doctor camera fund partner.
PROD0025,Bill World,Sporting Goods,179.44,41.65,False,2024-02-06,8,End defense really deal he.
PROD0026,Community End,Electronics,102.9,26.21,True,2025-01-31,5,Figure middle theory exactly history good.
PROD0027,Explain Firm,Clothing,131.88,21.76,True,2025-04-02,12,Lawyer animal strong surface son.
PROD0028,General Book,Hardware,199.98,22.52,True,2025-01-17,18,Economy million change drug state one successful.
PROD0029,Only Indeed,Sporting Goods,173.31,37.85,True,2025-08-17,17,Majority still first.
PROD0030,Sure Alone,Sporting Goods,65.0,13.77,True,2024-12-10,9,Season pick attention garden choice knowledge style.
PROD0031,Instead Beat,Housewares,85.02,77.69,False,2024-10-17,15,Training employee that.
PROD0032,Radio Be,Housewares,117.89,52.49,False,2025-02-14,5,Modern hour into through Mrs of.
PROD0033,Assume Account,Clothing,92.64,5.37,True,2025-04-22,16,Card beyond task material Republican thought whose.
PROD0034,Everyone Term,Hardware,79.06,92.41,True,2024-12-12,8,Marriage first likely.
PROD0035,Serious Hair,Hardware,107.95,105.71,True,2025-03-13,11,Somebody medical clearly simply from.
PROD0036,Them Speech,Hardware,127.58,66.02,True,2025-02-11,19,Dream require bad.
PROD0037,Possible Attack,Clothing,39.47,10.71,True,2025-03-04,7,Capital expert production know skin difference issue.
PROD0038,Financial Hotel,Clothing,60.16,17.64,True,2024-10-01,4,Enough hair statement choose green family.
PROD0039,Kitchen Space,Electronics,33.2,50.58,False,2024-07-15,8,Space miss sea reveal go.
PROD0040,Plan Risk,Hardware,184.42,14.63,True,2025-04-02,10,Message on without some avoid above group.
PROD0041,Present Section,Sporting Goods,154.2,77.0,True,2024-07-17,12,Heart central product marriage town service blue.
PROD0042,Base Professor,Clothing,135.9,48.49,True,2025-08-25,11,Strong professor point price.
PROD0043,Impact Century,Clothing,162.5,79.14,True,2024-03-24,7,Pattern eight where animal.
PROD0044,Certainly Far,Electronics,170.12,9.7,True,2024-01-08,17,Because wrong source loss.
PROD0045,Offer Personal,Sporting Goods,136.29,43.74,False,2025-01-11,3,According money wide reach.
PROD0046,Blood Fund,Sporting Goods,119.48,109.49,True,2024-05-26,10,Project form eye one scientist message morning.
PROD0047,Detail Evidence,Electronics,26.25,21.73,False,2024-09-29,2,Bar green thus carry.
PROD0048,Order Catch,Electronics,33.65,19.39,True,2024-11-15,2,Machine occur morning least collection to down.
PROD0049,Card Fast,Housewares,150.78,47.64,True,2025-04-09,9,Need executive media system compare industry.
PROD0050,Race Everybody,Electronics,191.04,31.73,True,2025-08-17,12,Paper set model stock myself determine.
